system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
2_00000000000000000063,25,21,18,50,44,193,193,22,31,0,969,37,-139,8,-44,-8,-169,4,10,2,-8,-492,18,2,-3,158,-33,17,1,36,-1404,-43,1,-37,-105,11,17,6,21.812588,368.16666,0.14166778,89601.336,0.011970667,207.83333,294.54666,1.2773306,"{""type"":""Point"",""coordinates"":[100.76011708609929,23.130583417013472]}"
2_00000000000000000065,22,20,14,66,34,192,192,13,40,0,1650,46,-518,374,-219,54,68,-168,132,2,-18,1691,-325,114,16,-161,190,-73,-6,34,-3369,1236,-545,20,600,-715,393,11,10.010981,361.75,0.12916778,87322.0,0.011667,194.16667,292.5833,1.6333306,"{""type"":""Point"",""coordinates"":[101.50715474468413,23.114147170530465]}"
2_00000000000000000066,28,24,22,43,46,194,194,28,33,0,1012,24,2381,-206,-22,69,-305,167,-21,-7,-1,-733,548,-306,56,388,-293,207,1,18,1798,593,-277,44,178,-321,201,-7,19.694597,374.83334,0.12833445,90495.336,0.012602667,188.83333,294.16,1.7659973,"{""type"":""Point"",""coordinates"":[101.75590123784954,23.16643013038212]}"
2_00000000000000000067,29,27,27,62,81,201,202,53,48,0,1816,34,436,-177,12,-9,-209,104,-9,0,0,-1065,177,-76,2,235,-126,73,3,26,-1950,-157,43,-33,-95,63,5,8,45.33207,325.83334,0.12333445,79111.336,0.008695001,186.33333,286.50998,1.8486639,"{""type"":""Point"",""coordinates"":[102.03617357546283,23.127350568749712]}"
2_00000000000000000068,25,23,21,41,41,192,192,22,34,0,1632,33,-1260,-122,-35,-39,-13,-48,41,5,-9,-453,135,-42,15,44,-29,13,1,27,-1955,-30,40,-89,119,-155,130,8,27.17648,325.41666,0.10750111,79570.0,0.008188001,189.33333,286.90665,2.0219972,"{""type"":""Point"",""coordinates"":[102.28087566397278,23.18637123029313]}"
2_0000000000000000006b,24,21,17,58,48,193,193,25,36,0,1694,43,4017,-145,37,-9,-99,-58,-10,-13,-13,-430,91,-30,8,44,-17,23,1,25,1895,-84,94,-9,96,-176,70,-5,12.148502,351.0,0.11750112,84362.664,0.010162334,181.0,290.43,1.8113306,"{""type"":""Point"",""coordinates"":[103.27854601546866,23.172628280846414]}"
2_0000000000000000006d,26,21,17,38,28,190,190,14,30,0,1566,35,3918,-66,-190,257,-246,174,-22,-13,-13,-1154,-28,4,-62,-2,36,-15,3,20,2021,-29,-40,206,-6,22,-4,-6,43.147133,337.83334,0.123334445,80627.336,0.009723,168.75,287.32333,1.8599973,"{""type"":""Point"",""coordinates"":[103.8625411031353,23.21385712918657]}"
2_0000000000000000006f,25,24,21,57,42,191,191,21,38,0,1261,29,-1682,-8,2,67,60,-20,4,7,-8,-878,-11,57,-55,72,28,6,2,17,-589,-4,-52,126,48,-59,-15,3,29.525787,364.91666,0.15000111,87740.0,0.011523001,156.5,290.94,1.6733305,"{""type"":""Point"",""coordinates"":[104.68422857245586,23.223020581851404]}"
2_00000000000000000070,25,23,16,69,49,195,195,20,42,0,1054,37,-484,-217,-46,0,-216,61,11,3,-10,465,112,35,-67,136,-88,-21,-2,18,-2624,-267,-57,84,-175,62,55,11,33.332767,364.16666,0.15000111,87476.664,0.011545667,154.08333,290.63333,1.6399972,"{""type"":""Point"",""coordinates"":[104.7987650421147,23.25913484128326]}"
2_00000000000000000072,22,18,13,59,33,190,190,14,38,0,1365,47,-1977,-113,34,-82,-76,87,-13,9,-19,158,-26,-33,40,76,13,-16,-1,36,-1753,-59,101,-153,-62,57,4,8,14.468137,344.0,0.16666777,84685.336,0.010300667,193.16667,289.9833,1.0253305,"{""type"":""Point"",""coordinates"":[99.15770344973507,23.275035995639847]}"
2_00000000000000000075,22,18,13,42,27,191,191,12,27,0,1355,37,693,-17,-54,53,-92,49,-13,-1,-18,-886,0,6,-6,113,-10,4,2,36,1594,-25,50,-38,-40,-56,11,-4,5.121651,349.66666,0.14250112,85674.0,0.0107700005,206.25,291.74,1.1933305,"{""type"":""Point"",""coordinates"":[100.31814882608595,23.343215650747034]}"
2_00000000000000000076,22,16,11,48,15,190,190,5,27,0,1205,43,854,-26,5,-16,-42,3,-26,-1,-31,-2153,-30,-62,22,28,-30,43,6,40,1167,-37,90,-26,-14,2,-10,-2,31.81114,366.08334,0.13916777,89916.0,0.011475334,208.25,294.52667,1.2779973,"{""type"":""Point"",""coordinates"":[100.57254945938712,23.30548719673383]}"
2_00000000000000000077,23,16,11,33,16,189,189,7,23,0,1326,26,491,-122,57,-9,-40,57,-69,0,-27,164,29,-153,40,24,-31,50,-1,38,-726,204,-51,10,85,-103,56,3,25.289719,355.41666,0.12916778,87002.0,0.010819,206.41667,292.69,1.5133306,"{""type"":""Point"",""coordinates"":[100.93502086581962,23.306566299188766]}"
2_00000000000000000078,22,19,13,80,43,191,191,16,42,0,1465,61,-2737,293,-194,79,105,-127,132,11,-25,1234,-219,88,-15,-114,162,-78,-5,46,-3453,713,-387,71,365,-364,279,13,41.262047,323.33334,0.12500112,79340.0,0.008621667,205.75,287.56,1.5819972,"{""type"":""Point"",""coordinates"":[101.0387752291312,23.324081648126704]}"
2_00000000000000000079,24,20,17,39,29,191,190,18,27,0,1848,19,619,108,-84,45,4,21,14,-1,-8,-1240,319,-223,116,157,-109,75,3,22,176,-21,-49,-1,-64,72,43,0,19.145836,353.5,0.11083445,86275.336,0.010537667,197.5,291.77,1.9646639,"{""type"":""Point"",""coordinates"":[101.59743816371324,23.304140548215685]}"
2_0000000000000000007a,22,19,14,42,21,191,191,9,27,0,1404,33,-878,266,-239,67,42,-102,102,3,-20,3470,-408,124,-20,-219,160,-85,-12,26,-4086,418,-250,92,187,-112,103,15,28.680302,348.83334,0.09916778,85692.0,0.009901334,199.16667,291.28,2.1619973,"{""type"":""Point"",""coordinates"":[101.6534935230561,23.39495905937122]}"
2_0000000000000000007c,29,26,24,61,63,199,198,33,42,0,626,38,-1007,-106,26,-17,-40,-19,-45,5,0,533,202,-34,-50,184,-121,95,-2,28,238,75,18,-124,175,-307,147,0,21.409805,339.58334,0.09000111,83975.336,0.008141667,194.33333,290.26666,2.2726638,"{""type"":""Point"",""coordinates"":[102.41912563303381,23.392805313562405]}"
2_0000000000000000007d,29,26,26,64,64,197,197,34,45,0,886,32,-4219,-99,1,-39,-105,27,-52,17,-3,704,119,-13,5,148,-61,62,-2,25,-3833,-35,5,-90,2,-100,55,15,11.029971,333.0,0.10000111,81745.336,0.008081667,193.41667,288.90332,2.0973306,"{""type"":""Point"",""coordinates"":[102.7322793818152,23.2801550436492]}"
2_0000000000000000007f,35,35,39,57,65,202,202,48,46,0,1308,23,1881,-258,58,20,-232,131,-93,-5,-3,-1224,99,-9,-54,165,-100,57,4,18,0,-17,-21,0,-1,-36,14,0,3.1659844,360.33334,0.08916778,87144.0,0.010681001,193.25,292.76334,2.0233307,"{""type"":""Point"",""coordinates"":[103.39173137750828,23.339982802483288]}"
2_00000000000000000080,25,24,22,60,51,196,196,27,36,0,1496,42,50,-305,127,-79,-69,83,13,1,-10,635,32,-18,23,39,19,0,-2,25,-623,-127,134,-64,58,-70,89,3,15.570594,345.41666,0.10416778,82669.336,0.010316334,178.16667,289.15665,1.9853306,"{""type"":""Point"",""coordinates"":[103.75043038444956,23.2882393938591]}"
2_00000000000000000082,26,22,21,46,42,194,194,23,32,0,1536,28,2443,-165,-161,204,-327,192,17,-7,-5,-2846,80,57,-117,173,-88,23,10,27,4868,-95,-83,157,-180,84,6,-16,12.769178,349.75,0.11500111,84110.664,0.010483334,171.0,289.48334,1.9579972,"{""type"":""Point"",""coordinates"":[104.30450936314864,23.399271010089905]}"
2_00000000000000000083,27,24,24,51,48,200,199,26,37,0,1198,28,560,-107,-73,82,-226,81,2,0,-7,-333,83,22,-40,161,-66,-7,0,17,1475,-98,-152,178,-235,81,-15,-4,27.077152,354.33334,0.13750112,85106.0,0.010727,160.08333,289.49332,1.7586639,"{""type"":""Point"",""coordinates"":[104.59259850490862,23.324081648126704]}"
2_00000000000000000084,24,20,15,64,38,196,197,14,39,0,936,37,-1154,-168,-51,315,-297,171,-2,6,-15,-61,66,33,-179,177,-131,4,0,18,-4814,-271,27,241,-193,107,48,19,31.605164,364.66666,0.14166778,87510.664,0.011669001,154.58333,290.72333,1.6839972,"{""type"":""Point"",""coordinates"":[104.86290475166744,23.331626447109127]}"
2_00000000000000000085,27,23,19,57,38,191,191,19,34,0,1092,44,4594,-131,183,-104,-44,64,142,-15,-15,-699,-62,19,47,88,-48,-8,2,25,4458,175,-155,106,-115,67,29,-15,7.6024942,361.08334,0.14750111,86870.664,0.010953667,135.25,289.15,1.6059972,"{""type"":""Point"",""coordinates"":[105.65656677086713,23.359923902394296]}"
2_00000000000000000087,18,12,8,22,11,182,182,5,15,0,2614,34,29,-103,-78,8,83,-38,9,1,-14,417,-47,-8,17,-15,-29,2,-2,24,-939,24,21,-64,77,-19,25,4,31.778374,310.5,0.15583445,76400.664,0.007982668,193.83333,284.51666,1.0259972,"{""type"":""Point"",""coordinates"":[99.22211070535104,23.45397972091463]}"
2_00000000000000000088,25,22,20,57,53,193,193,29,40,0,1565,38,646,-61,-10,-4,-136,46,-51,0,-8,-712,71,-5,-16,81,-13,4,2,35,-284,-53,39,-66,-158,9,-46,2,20.35376,350.25,0.14166778,85668.0,0.010948667,196.33333,291.21667,1.0753305,"{""type"":""Point"",""coordinates"":[99.58484965784675,23.58064048633776]}"
2_0000000000000000008a,24,19,16,43,35,192,192,17,27,0,1466,36,2473,-23,29,-65,-9,0,-13,-7,-14,-2031,0,-15,-16,87,-23,-1,6,32,3309,-70,47,-26,-17,44,-19,-10,17.964588,331.33334,0.13666777,81529.336,0.009413667,206.58333,288.97333,1.2146639,"{""type"":""Point"",""coordinates"":[100.1885182993612,23.53509522817787]}"
2_0000000000000000008c,24,19,14,54,32,190,190,14,35,0,1468,39,2121,-153,132,-57,-61,25,-78,-6,-25,-2134,-269,105,-51,-13,141,-73,7,42,1421,-68,77,10,-68,24,-24,-3,13.669339,335.58334,0.13083445,82714.664,0.009311,207.41667,289.81332,1.5133306,"{""type"":""Point"",""coordinates"":[100.8048552469685,23.494133925900915]}"
2_0000000000000000008d,22,19,14,82,44,192,192,17,43,0,1657,63,-3465,107,-8,19,9,-38,22,15,-27,-345,-197,71,-41,-88,121,-79,0,55,-4372,158,-5,13,143,-91,79,18,31.126091,328.41666,0.11833445,81042.0,0.008761334,206.08333,288.54666,1.7379972,"{""type"":""Point"",""coordinates"":[100.97760082177899,23.54749152910645]}"
2_0000000000000000008e,23,20,17,62,43,192,192,20,37,0,1149,45,1261,630,-344,51,199,-317,177,-4,-16,-304,97,-28,-14,166,-103,57,0,36,-352,350,-219,74,87,-65,62,2,14.934941,346.25,0.11166778,84936.664,0.009885667,201.91667,291.06,1.9219972,"{""type"":""Point"",""coordinates"":[101.39127608560821,23.491708174927837]}"
2_0000000000000000008f,22,16,11,44,31,188,188,13,28,0,2071,36,1260,514,-492,126,8,-106,106,-4,-17,1458,318,-190,48,-17,54,-42,-6,27,-386,-23,-51,-95,-23,69,8,2,12.243763,321.83334,0.08166778,79846.664,0.007878333,201.25,287.19666,2.406664,"{""type"":""Point"",""coordinates"":[101.8049468903364,23.557734084226208]}"
2_00000000000000000091,28,28,28,57,64,199,199,37,43,0,1682,23,1554,-209,130,3,-207,98,-79,-4,1,-1091,156,-116,23,183,-94,65,3,27,1553,-127,123,-33,-132,-2,-12,-4,14.045383,342.0,0.08166778,84807.336,0.008388334,197.25,290.76,2.430664,"{""type"":""Point"",""coordinates"":[102.38301583270301,23.541293378642152]}"
2_00000000000000000092,25,23,26,44,59,197,197,38,35,0,1850,26,-2326,-91,-39,59,-125,50,-86,9,0,-510,98,13,14,153,-54,51,1,25,-1833,39,-12,3,36,-155,45,7,14.770107,326.58334,0.094167784,80642.0,0.0074080005,195.5,288.23334,2.2393305,"{""type"":""Point"",""coordinates"":[102.61639626363825,23.471767075016825]}"
2_00000000000000000093,20,15,12,50,24,191,191,10,29,0,1903,40,947,65,22,-37,77,-138,127,-2,-19,-2011,-212,-15,39,-209,229,-240,6,37,-849,380,-6,-108,469,-500,366,4,21.948654,328.33334,0.08833445,80750.664,0.007765667,198.16667,288.57333,2.194664,"{""type"":""Point"",""coordinates"":[103.03249727844056,23.51434703097618]}"
2_00000000000000000094,21,15,13,27,22,189,188,10,20,0,1880,23,2602,-267,74,-52,-128,-17,38,-8,-5,-778,55,-84,70,66,26,-20,2,22,2226,-161,147,-93,6,-132,50,-7,28.95307,332.41666,0.08250111,80655.336,0.008997334,197.25,288.66998,2.2519972,"{""type"":""Point"",""coordinates"":[103.4418605915511,23.566625531726785]}"
2_00000000000000000095,24,20,18,39,54,193,193,29,34,0,1923,24,1272,-151,-92,66,-183,73,-11,-3,-2,1102,216,-52,2,138,-45,106,-4,21,1364,-137,15,-26,-64,-56,31,-3,9.428382,337.16666,0.09000111,81284.0,0.009552,191.25,288.87332,2.136664,"{""type"":""Point"",""coordinates"":[103.56097655799181,23.443197614567396]}"
2_00000000000000000096,26,27,28,45,56,201,201,35,38,0,1421,21,-666,-164,-121,137,-391,281,53,3,0,1684,89,-30,-90,220,-194,-22,-6,21,2377,-79,-39,58,-203,192,30,-7,7.476533,357.41666,0.10750111,85845.336,0.011244333,174.83333,290.84332,2.0119972,"{""type"":""Point"",""coordinates"":[104.13176378833816,23.496559676873986]}"
2_00000000000000000097,25,21,17,50,39,193,193,18,33,0,1637,33,313,-13,39,-18,58,-118,50,0,-10,1132,-34,-10,-78,41,17,-23,-4,31,1555,70,-20,43,60,-124,100,-4,16.935839,362.58334,0.11916778,87230.664,0.011305333,168.41667,291.37997,1.9299972,"{""type"":""Point"",""coordinates"":[104.38697597803107,23.441583419986053]}"
2_00000000000000000098,23,21,17,70,54,193,194,24,42,0,1385,44,1551,-103,108,-8,-40,39,-74,-3,-9,71,57,-43,23,61,0,2,0,35,2724,-45,102,39,-16,-16,-37,-8,32.259285,352.0,0.12750112,84516.0,0.010559667,163.33333,289.34,1.8459972,"{""type"":""Point"",""coordinates"":[104.62224260871191,23.521352278731143]}"
2_00000000000000000099,29,23,21,44,33,194,194,17,32,0,1160,27,2444,-227,70,-11,-117,-65,16,-7,-10,535,143,-67,7,70,21,-25,-2,18,1470,-207,28,67,-140,-47,26,-3,17.863117,363.25,0.12500112,87266.664,0.011525334,160.08333,290.87332,1.7853305,"{""type"":""Point"",""coordinates"":[104.88796489958783,23.553422133507528]}"
2_0000000000000000009b,27,21,14,57,31,192,192,11,36,0,901,46,136,-341,-2,-52,24,-26,3,1,-22,-49,109,133,25,88,30,90,0,32,-856,-372,-177,-74,-53,-62,-94,4,42.08957,361.08334,0.14750111,86870.664,0.010953667,135.25,289.15,1.6059972,"{""type"":""Point"",""coordinates"":[105.70237957509022,23.493866379837705]}"
2_0000000000000000009c,25,21,15,57,32,195,195,12,34,0,994,41,728,-277,17,-19,-40,-56,68,0,-17,-846,117,4,9,62,58,-22,2,32,1168,-305,-10,-13,-75,-92,47,-2,21.251446,381.91666,0.13916779,93344.0,0.012032667,139.75,292.74667,1.6453305,"{""type"":""Point"",""coordinates"":[106.01310757289856,23.578486740528945]}"
2_0000000000000000009d,26,23,21,63,48,193,193,25,39,0,1216,41,2191,2,-22,34,-159,-8,25,-6,-15,-1914,41,-4,-35,150,21,-46,6,38,1817,91,-23,49,-117,2,19,-5,15.22923,362.58334,0.15416779,89982.0,0.011472,198.83333,293.25,1.0786638,"{""type"":""Point"",""coordinates"":[98.86934230281084,23.71916246056306]}"
2_0000000000000000009e,23,20,15,89,52,192,192,21,47,0,1863,48,-1537,135,8,-6,-84,56,-45,7,-22,433,-107,1,-38,46,-9,-30,-2,35,-3883,127,55,2,35,33,39,16,34.735123,378.91666,0.14750111,92967.336,0.012862334,195.75,295.44333,1.0573305,"{""type"":""Point"",""coordinates"":[99.23019505556094,23.706226608407007]}"
2_0000000000000000009f,22,19,16,52,57,190,190,32,34,0,2316,38,943,-153,50,-24,-68,20,-93,-1,-7,-1268,36,-21,-14,110,16,-10,4,30,-932,-119,118,-62,-41,35,-91,5,12.4778,323.16666,0.13833445,79176.664,0.009031001,198.33333,286.98666,1.0926639,"{""type"":""Point"",""coordinates"":[99.65330131811821,23.599774488958097]}"
2_000000000000000000a0,21,18,14,57,42,190,190,19,35,0,2210,45,864,-38,-3,0,-34,106,-27,-1,-17,489,30,7,24,29,19,-2,-2,30,-1061,21,61,-15,45,38,13,5,23.85234,312.25,0.13250111,76602.664,0.008310667,201.25,285.34332,1.1446638,"{""type"":""Point"",""coordinates"":[99.79936809132593,23.67307765117569]}"
2_000000000000000000a3,22,18,15,58,44,189,189,21,36,0,1941,45,-5359,262,-42,-2,200,-211,149,21,-18,-118,-79,66,-6,144,63,-55,0,46,-3828,187,-77,45,87,-97,165,15,33.10358,329.41666,0.11500111,81522.0,0.008881667,206.33333,288.68,1.8539972,"{""type"":""Point"",""coordinates"":[100.97625417326084,23.745301710938357]}"
2_000000000000000000a6,25,22,21,38,20,193,193,9,28,0,579,22,488,204,-177,12,-9,-129,92,-1,-12,-129,70,-27,56,153,-92,34,0,17,-194,164,-172,27,-28,-101,120,1,32.602566,367.08334,0.07916778,90886.664,0.010774334,203.08333,294.37332,2.4953306,"{""type"":""Point"",""coordinates"":[101.86773995137101,23.701914657688327]}"
2_000000000000000000a7,31,26,27,42,56,201,201,37,36,0,492,26,-1375,173,-176,61,-74,-52,0,5,-1,-893,126,-3,-51,177,-90,62,3,21,-1491,73,-108,22,-73,-43,32,6,40.17365,349.33334,0.07166778,86888.0,0.009350667,202.0,291.80667,2.5733306,"{""type"":""Point"",""coordinates"":[101.97176631984685,23.64639884957293]}"
2_000000000000000000a8,28,27,25,58,58,196,196,39,41,0,1417,32,-381,47,-9,-51,-35,61,-77,2,-6,-700,-14,20,18,31,0,17,2,28,-378,136,4,-65,57,-49,22,2,14.477273,345.66666,0.08250111,85674.0,0.008481667,197.66667,291.56332,2.4919972,"{""type"":""Point"",""coordinates"":[102.55656850480418,23.65475074584603]}"
2_000000000000000000a9,28,29,34,55,64,197,197,45,41,0,1330,29,-825,-118,-41,29,-190,87,-102,4,-4,247,91,10,-28,104,-67,52,-1,24,-2868,-28,-31,0,-48,-21,3,11,2.225509,347.0,0.08500112,85588.664,0.008711,199.08333,291.78,2.3273306,"{""type"":""Point"",""coordinates"":[102.77917128849325,23.598427840439957]}"
2_000000000000000000aa,28,25,27,50,59,198,198,38,37,0,1334,24,-1047,-40,0,-25,-41,-41,7,4,0,122,196,-36,-27,245,-192,129,0,22,-1202,9,44,-49,22,-103,45,5,8.839245,353.0,0.080001116,86954.664,0.0093043335,200.66667,292.74,2.4133306,"{""type"":""Point"",""coordinates"":[103.0241409230664,23.661220901474582]}"
2_000000000000000000ab,28,28,29,65,68,199,199,41,45,0,1372,30,-248,19,38,-47,-49,-93,8,1,-1,874,155,-6,13,189,-165,92,-3,24,-2197,174,5,-60,149,-304,162,8,18.339886,359.33334,0.080001116,87685.336,0.010169667,199.91667,293.37332,2.2633305,"{""type"":""Point"",""coordinates"":[103.24916945772854,23.58872483654766]}"
2_000000000000000000ac,26,24,29,48,64,198,198,39,35,0,1502,20,-643,-100,-26,38,-194,122,-39,3,1,-36,64,-2,-17,120,-79,78,0,16,-2105,-99,15,-16,-125,44,-22,8,4.1473694,353.08334,0.08666778,85199.336,0.010906001,190.08333,291.16333,2.2593307,"{""type"":""Point"",""coordinates"":[103.75069793051277,23.6388540505905]}"
2_000000000000000000ad,26,19,16,35,20,192,192,10,24,0,1495,27,-1480,-199,100,-43,-4,-10,1,6,-10,1270,9,-23,32,108,-11,0,-5,31,-2361,-164,202,-131,104,-165,62,10,32.305687,354.5,0.087501116,85669.336,0.011073001,188.33333,291.24667,2.284664,"{""type"":""Point"",""coordinates"":[103.90053710321172,23.718355363272384]}"
2_000000000000000000ae,24,21,18,47,43,195,195,21,33,0,1568,30,1511,-136,14,-23,-129,-12,48,-4,-8,-756,67,-77,37,58,11,-5,2,30,2796,-59,95,-81,30,-121,64,-8,23.130404,347.58334,0.09500112,84036.664,0.010493001,181.16667,289.71,2.1333306,"{""type"":""Point"",""coordinates"":[104.16410564827879,23.73182630755484]}"
2_000000000000000000af,24,21,17,64,53,192,192,24,39,0,1469,37,1683,17,-170,307,-324,211,-38,-4,-9,577,26,49,-70,133,-67,-15,-2,25,3301,104,-225,402,-288,185,-4,-10,19.24585,354.0,0.12083445,85151.336,0.010717,165.91667,289.84665,1.8806639,"{""type"":""Point"",""coordinates"":[104.61415825850202,23.601393142640497]}"
2_000000000000000000b1,28,26,23,46,46,193,193,30,34,0,1566,22,1489,-174,0,-21,-61,18,26,-4,-5,5068,63,-107,-40,82,-22,25,-19,16,2768,-148,26,-44,0,-47,22,-9,18.039347,350.0,0.13000111,84272.0,0.010328667,150.25,288.19,1.6139972,"{""type"":""Point"",""coordinates"":[105.20839590128844,23.6552902970735]}"
2_000000000000000000b2,23,18,14,47,31,190,190,14,29,0,1243,34,3703,-271,122,-32,-80,-35,60,-12,-14,1377,138,-40,44,7,96,-14,-5,21,2072,-244,108,-69,47,-209,123,-6,39.56742,357.16666,0.13333444,86712.664,0.010446333,143.08333,288.97333,1.5473306,"{""type"":""Point"",""coordinates"":[105.65656677086713,23.72347441128174]}"
2_000000000000000000b3,26,22,15,69,42,194,194,16,40,0,639,50,3965,-274,58,9,-117,-57,85,-12,-15,-1425,85,17,17,107,28,16,4,34,4140,-323,24,-12,-129,-145,58,-13,17.096203,358.0,0.14333445,86454.664,0.010507667,136.5,288.77,1.6279973,"{""type"":""Point"",""coordinates"":[105.75573717829576,23.617561843060294]}"
2_000000000000000000b4,23,19,16,40,27,189,189,13,30,0,1326,32,-436,-117,2,-9,-112,29,18,2,-16,794,35,-97,20,135,16,-6,-3,31,557,6,13,-25,-39,-14,33,0,26.732813,349.08334,0.15583445,86988.664,0.01052,200.75,291.31998,1.1079972,"{""type"":""Point"",""coordinates"":[98.80547459842232,23.835852676030683]}"
2_000000000000000000b6,23,18,12,49,24,191,190,10,29,0,752,46,1897,-163,24,-63,-81,-2,-3,-5,-23,127,-13,-56,-29,97,-25,8,-1,44,-238,-52,82,-51,-75,-1,30,2,36.371113,370.5,0.12833445,90686.0,0.012335333,200.33333,294.57333,1.1859972,"{""type"":""Point"",""coordinates"":[99.54146260459673,23.82668922336585]}"
2_000000000000000000b7,21,17,13,53,29,189,188,11,32,0,2047,42,618,14,6,14,-48,13,-14,0,-20,-339,-54,-12,15,22,25,-29,0,38,-1252,85,14,-18,-11,-29,45,6,38.531998,346.16666,0.124167785,84876.0,0.010642667,202.75,291.07,1.2199972,"{""type"":""Point"",""coordinates"":[99.76514449074072,23.831001174084534]}"
2_000000000000000000b9,22,17,12,50,25,190,190,10,31,0,1869,37,454,-24,-58,3,57,-33,61,0,-23,932,-62,17,-2,-54,18,-39,-4,32,-659,67,-83,21,123,-45,104,4,19.8177,347.91666,0.123334445,85729.336,0.010420334,206.33333,291.69,1.4546639,"{""type"":""Point"",""coordinates"":[100.49870674594206,23.855526229878485]}"
2_000000000000000000bb,24,21,18,57,39,193,193,18,36,0,1408,37,-248,86,-67,82,24,-36,59,2,-14,-635,-86,89,-72,53,5,-56,1,35,183,121,-151,132,1,-9,118,0,10.847619,348.33334,0.11083445,86171.336,0.010105334,205.91667,291.61,1.9899973,"{""type"":""Point"",""coordinates"":[101.10588024088452,23.84232283165924]}"
2_000000000000000000bc,19,17,12,49,31,185,185,14,31,0,2514,45,465,-109,-66,88,-113,38,5,0,-20,1588,-111,91,-9,-88,134,-89,-6,35,-3440,470,-291,44,252,-245,236,13,12.769178,320.91666,0.09250111,80028.664,0.007944667,206.75,287.34332,2.446664,"{""type"":""Point"",""coordinates"":[101.60067101197697,23.852293381614736]}"
2_000000000000000000bd,30,26,23,34,15,197,197,9,36,0,468,23,184,151,-38,33,60,-60,64,0,-13,-4083,-366,294,-113,24,141,-159,15,17,281,193,-124,21,66,-107,137,0,4.7861423,367.41666,0.080001116,91242.664,0.010832334,205.25,294.54,2.5993307,"{""type"":""Point"",""coordinates"":[101.79228304334461,23.814832473664737]}"
2_000000000000000000be,23,17,12,46,29,193,193,12,30,0,1125,39,293,-18,-11,-6,-117,9,-10,0,-16,119,-89,0,45,51,79,-28,-1,30,-288,194,-69,-12,-3,-135,87,2,6.138208,368.75,0.076667786,91427.336,0.010662001,202.16667,294.78333,2.7119973,"{""type"":""Point"",""coordinates"":[102.14316524613922,23.880858382963115]}"
2_000000000000000000bf,22,20,16,72,53,192,192,26,40,0,1981,50,-2858,119,-35,-16,-31,-39,-6,12,-17,3708,12,29,38,-23,-1,20,-14,40,-1945,149,72,-112,32,-111,85,8,29.136805,328.5,0.08166778,81233.336,0.0078023337,198.16667,288.66333,2.684664,"{""type"":""Point"",""coordinates"":[102.54012779922012,23.8331593789944]}"
2_000000000000000000c1,26,26,28,64,64,194,194,41,43,0,1926,32,-771,20,-5,3,-114,-59,15,4,-5,-131,24,31,-4,108,32,3,0,27,-1406,69,47,-43,-43,-83,22,6,20.969633,337.41666,0.08083445,83044.664,0.008624667,200.5,290.13998,2.602664,"{""type"":""Point"",""coordinates"":[102.97105086592407,23.87358113004389]}"
2_000000000000000000c2,25,24,26,46,58,195,195,38,37,0,1291,22,763,-45,-34,76,-90,-8,13,-1,0,-1685,130,0,-84,178,-148,67,6,19,-1054,132,-40,-63,83,-201,101,4,4.736194,355.33334,0.08166778,86242.664,0.010761,196.75,292.19666,2.5259972,"{""type"":""Point"",""coordinates"":[103.46099459417144,23.83477357357575]}"
2_000000000000000000c4,28,26,28,65,65,195,195,36,45,0,1653,26,-154,-27,58,-50,-40,-30,32,1,-1,-69,69,-33,46,89,-3,41,0,21,-259,-5,134,-87,47,-82,50,2,16.792849,343.83334,0.09166778,83299.336,0.010258334,183.91667,289.3,2.226664,"{""type"":""Point"",""coordinates"":[104.04983672468319,23.81510001972795]}"
2_000000000000000000c5,25,23,23,46,55,197,197,34,33,0,1467,24,1258,-31,55,-16,-47,84,24,-3,0,-1265,6,-78,12,43,-76,-2,4,22,1028,12,94,-27,23,9,77,-2,7.119585,351.75,0.10333445,85182.0,0.010473334,174.25,290.06,1.9613307,"{""type"":""Point"",""coordinates"":[104.40045138141457,23.804050367317508]}"
2_000000000000000000c6,27,25,26,55,71,198,198,46,38,0,1553,25,-474,-139,78,-47,-33,-33,19,2,6,458,65,5,-30,113,6,4,-1,23,-1070,-79,64,-45,12,-61,57,5,14.1006775,346.5,0.10583445,84130.664,0.010014,173.0,289.15332,1.8879973,"{""type"":""Point"",""coordinates"":[104.47564074337778,23.826149672138385]}"
2_000000000000000000c7,24,19,15,32,28,190,190,15,25,0,1580,21,121,-72,-32,44,-35,-58,28,0,-11,5522,44,-113,-22,-52,-3,-4,-21,21,217,6,-4,-16,56,-142,20,0,37.424435,347.91666,0.112501115,84365.336,0.010221334,166.41667,288.87,1.7039973,"{""type"":""Point"",""coordinates"":[104.92030675952846,23.82911497433892]}"
